timestamp,angle
355641000000,-2.17491851799e-05
355706000000,-0.00012085254275
355740000000,5.71562013647e-05
355806000000,9.98488758341e-05
355841000000,-8.59686915646e-05
355906000000,1.26478280436e-05
355940000000,1.01695195553e-05
356006000000,-8.0029531091e-05
356040000000,0.000230199468206
356074000000,0.00010296968685
356206000000,-0.000194247477339
356240000000,1.10629962364e-05
356306000000,1.37977194754e-05
356440000000,3.08441303787e-05
356507000000,-0.000123758203699
356573000000,-0.000168389364262
356640000000,8.71938973432e-05
356674000000,-7.45126817492e-05
356741000000,6.90903616487e-05
356807000000,7.23649427528e-05
356841000000,8.95862613106e-05
356941000000,-7.94270908955e-06
357006000000,-4.14088062826e-05
357041000000,5.26701751369e-06
357106000000,-7.40403447708e-06
357140000000,-6.31840248388e-06
357174000000,9.62280391832e-05
357240000000,-4.15498689108e-05
357306000000,-0.000143012221088
357340000000,-0.000138522227644
357406000000,0.00021467996703
357440000000,0.000142123972182
357641000000,6.51376103633e-05
357706000000,0.000307062757201
357774000000,-3.23982530972e-05
357840000000,4.71156999993e-05
357906000000,-2.15867439692e-05
357940000000,-0.000197842222406
358006000000,-3.81597092201e-05
358040000000,-8.12536382e-05
358106000000,-0.000188151127077
358206000000,0.000257552921539
358240000000,6.22194711468e-05
358308000000,8.50640863064e-05
358373000000,-0.000193333908101
358440000000,-0.000121337652672
358506000000,-0.00157649291214
358540000000,-0.0255468636751
358574000000,-0.0602677389979
358640000000,-0.13359606266
358740000000,-0.242783561349
358807000000,-0.31432133913
358841000000,-0.35221773386
358906000000,-0.424812108278
358941000000,-0.46482744813
359007000000,-0.544387042522
359073000000,-0.611862838268
359140000000,-0.673101842403
359207000000,-0.744910359383
359273000000,-0.823133587837
359340000000,-0.905888557434
359406000000,-0.959808707237
359440000000,-0.97089779377
359474000000,-0.974937140942
359540000000,-0.975582778454
359606000000,-0.975775003433
359640000000,-0.975745975971
359674000000,-0.974954605103
359740000000,-0.975243508816
359806000000,-0.975332260132
359840000000,-0.974948227406
359973000000,-0.975059390068
360040000000,-0.981744289398
360106000000,-1.00297904015
360140000000,-1.01658821106
360240000000,-1.04742515087
360340000000,-1.04771149158
360406000000,-1.04688382149
360440000000,-1.04665470123
360506000000,-1.04692578316
360540000000,-1.04684066772
360640000000,-1.04618620872
360706000000,-1.04634857178
360740000000,-1.04639279842
360806000000,-1.04680120945
360840000000,-1.04666280746
360907000000,-1.04636573792
361040000000,-1.0417662859
361140000000,-0.99859726429
361206000000,-0.94365209341
361240000000,-0.918395876884
361274000000,-0.895478963852
361340000000,-0.850616395473
361406000000,-0.835439145565
361440000000,-0.836225092411
361506000000,-0.838215470314
361540000000,-0.838783621788
361606000000,-0.83975404501
361641000000,-0.84005010128
361706000000,-0.839858531952
361740000000,-0.839744746685
361774000000,-0.839895546436
361907000000,-0.768639922142
361941000000,-0.726876497269
362007000000,-0.637554228306
362073000000,-0.540694653988
362107000000,-0.494299769402
362141000000,-0.457856804132
362206000000,-0.430446714163
362241000000,-0.429358690977
362306000000,-0.428960412741
362340000000,-0.428402811289
362406000000,-0.428784936666
362440000000,-0.428710311651
362507000000,-0.424012899399
362541000000,-0.410783052444
362607000000,-0.395736277103
362674000000,-0.396598935127
362740000000,-0.397222042084
362774000000,-0.396694630384
362840000000,-0.397180557251
362940000000,-0.399392694235
363006000000,-0.404382526875
363040000000,-0.409574359655
363106000000,-0.411493480206
363140000000,-0.411470025778
363206000000,-0.410993874073
363240000000,-0.410826891661
363306000000,-0.411005884409
363340000000,-0.41085422039
363406000000,-0.4110057652
363440000000,-0.411027848721
363540000000,-0.409811705351
363606000000,-0.398145228624
363641000000,-0.373207837343
363806000000,-0.211068704724
363841000000,-0.16950841248
363906000000,-0.103659801185
363940000000,-0.0822375640273
363974000000,-0.0657078996301
364040000000,-0.0187143031508
364106000000,0.00526587152854
364141000000,0.00368430605158
364240000000,0.00130166206509
364306000000,0.000576428254135
364340000000,0.000365154061001
364406000000,7.52348714741e-05
364440000000,0.000116029681521
364474000000,7.75417356635e-05
364540000000,0.000142955526826
364574000000,0.000198824884137
364707000000,-0.0388119928539
364773000000,-0.0891270712018
364840000000,-0.124581359327
364973000000,-0.134090125561
365040000000,-0.133436009288
365106000000,-0.132850334048
365140000000,-0.132730960846
365206000000,-0.132790863514
365240000000,-0.132500678301
365306000000,-0.132437258959
365340000000,-0.132561832666
365407000000,-0.13256418705
365473000000,-0.132452189922
365606000000,-0.132612407207
365640000000,-0.132458969951
365706000000,-0.131888851523
365740000000,-0.127233818173
365806000000,-0.0856740623713
365841000000,-0.0489484556019
365906000000,-0.000499306363054
365940000000,0.00206530233845
366006000000,0.00117607158609
366041000000,0.000535682949703
366106000000,0.000356413336704
366141000000,0.000245956995059
366207000000,5.13686136401e-05
366274000000,5.7933601056e-05
366406000000,1.45997285017e-06
366506000000,3.10832911055e-05
366541000000,-1.87705591088e-05
366640000000,-1.02755793705e-05
366706000000,1.0853252661e-06
366740000000,1.83877978088e-06
366873000000,3.55133443009e-06
367006000000,-3.46020169673e-05
367107000000,0.000202302879188
367173000000,-1.25039396153e-05
367240000000,-8.04385672382e-06
367274000000,0.000170251674717
367340000000,-9.46917280089e-05
367406000000,-5.6530193433e-06
367444000000,-2.0312028937e-05
367507000000,-8.11604695627e-06
367573000000,4.38364404545e-05
367640000000,3.2228690543e-05
367706000000,-4.46339026894e-06
367740000000,-8.67983089847e-06
367806000000,2.20176821131e-06
367840000000,-1.97559656954e-05
367874000000,1.53760629473e-05
367941000000,1.26377344714e-05
368041000000,-3.01878662867e-05
368106000000,-2.43662234425e-05
368140000000,1.46864613271e-05
368206000000,-1.5268489733e-05
368240000000,-1.01753403214e-05
368306000000,-2.09448589885e-05
368340000000,-1.04374948933e-05
368441000000,-6.80841912981e-06
368506000000,-1.75377208507e-05
368541000000,-1.79584130819e-05
368606000000,-2.35687093664e-05
368640000000,-2.29861834669e-05
368707000000,1.23325271488e-05
368741000000,-0.000105400227767
368807000000,4.42992604803e-05
368841000000,-1.13957976282e-05
368906000000,1.14821195893e-05
368940000000,4.04015008826e-05
369006000000,1.42909211718e-05
369040000000,-4.94502864967e-06
369106000000,-5.58378851565e-05
369140000000,9.41919370234e-06
369206000000,1.20146059999e-05
369241000000,1.52240363605e-05
369306000000,-1.2392786175e-06
369340000000,5.84868248552e-05
369374000000,-5.66893832001e-05
369440000000,1.94079802895e-05
369506000000,-1.06894240162e-05
369607000000,-2.17836131924e-05
369641000000,-2.41314337472e-05
369706000000,-2.00139083972e-06
369740000000,1.58231669047e-05
369806000000,-9.21731771086e-06
369841000000,-1.61906191352e-05
369906000000,1.13385312943e-05
369940000000,1.50498017319e-05
370006000000,-7.68781774241e-06
370041000000,-1.50915157064e-05
370106000000,1.35018826768e-05
370140000000,1.43113838931e-05
370206000000,7.55466535338e-05
370240000000,-2.52527916018e-05
370306000000,5.63534413232e-05
370406000000,-9.69493839875e-07
370440000000,-0.000107859654236
370506000000,5.13953818881e-06
370540000000,-2.22040071094e-05
370606000000,-2.1107845896e-05
370640000000,1.70469377281e-06
370707000000,-6.24919402981e-06
370773000000,-1.47498740262e-05
370840000000,-2.4250615752e-05
370906000000,-2.54390633927e-05
370940000000,-2.67583745881e-05
371007000000,8.21620869829e-06
371073000000,-1.29280351757e-06
371107000000,-1.02466528915e-05
371173000000,-4.20787773692e-06
371307000000,-7.83029463491e-06
371341000000,-1.45851818161e-05
371406000000,3.87728914575e-06
371440000000,-2.1951996132e-06
371506000000,6.41813539914e-06
371540000000,-5.98987535341e-05
371606000000,2.099816993e-05
371641000000,-8.17319687485e-06
371706000000,-3.87989302908e-06
371740000000,-1.93716259673e-05
371806000000,-0.000174616798176
371840000000,0.000103805301478
371973000000,-0.000133334106067
372007000000,-4.2407186811e-06
372073000000,-2.07222128665e-05
372140000000,-1.77275669557e-05
372206000000,7.59937393013e-06
372240000000,0.000108599866508
372274000000,-0.000118462470709
372340000000,2.35431002693e-06
372473000000,7.36739366403e-06
372540000000,-1.21439325085e-05
372606000000,-1.34465190058e-05
372640000000,-1.84643959074e-05
372674000000,-1.96651872102e-05
372740000000,-2.32462862186e-05
372806000000,-5.40130258742e-06
372840000000,-0.000476488581626
372906000000,-0.0222562216222
372940000000,-0.0304788853973
373006000000,-0.0336780063808
373040000000,-0.0333178900182
373106000000,-0.0325997024775
373140000000,-0.0329224094748
373207000000,-0.0338750034571
373273000000,-0.0426306053996
373307000000,-0.0514909140766
373374000000,-0.0698613226414
373440000000,-0.084279730916
373506000000,-0.0909613892436
373540000000,-0.0939942449331
373640000000,-0.103061079979
373706000000,-0.105702459812
373741000000,-0.105441868305
373806000000,-0.105062685907
373840000000,-0.10490771383
373874000000,-0.104832515121
373940000000,-0.104789175093
374006000000,-0.104770191014
374106000000,-0.104733303189
374141000000,-0.104728616774
374206000000,-0.104744948447
374240000000,-0.104737378657
374274000000,-0.104734495282
374341000000,-0.103666260839
374473000000,-0.0685266256332
374540000000,-0.0397075638175
374574000000,-0.0286544580013
374640000000,0.000156443449669
374707000000,0.002743227873
374741000000,0.00194190337788
374806000000,0.000869710929692
374840000000,0.000591940712184
374940000000,0.000191626371816
375006000000,-6.72549795127e-05
375107000000,0.000166929821717
375173000000,-2.51983165072e-05
375240000000,1.35331165438e-05
375306000000,2.01256625587e-06
375341000000,-9.19511194297e-07
375407000000,0.000146327263792
375473000000,-2.31565149988e-06
375508000000,-8.7165435616e-06
375573000000,-2.32874335779e-05
375640000000,-3.7181719108e-06
375740000000,-1.28394503918e-05
375840000000,-2.69213023785e-06
375906000000,-1.36270509756e-05
375940000000,4.61172430732e-06
376040000000,-1.11918634502e-05
376140000000,8.09942430351e-05
376206000000,2.97273909382e-05
376240000000,4.51617888757e-05
376307000000,2.61333971139e-05
376375000000,-8.22380843601e-06
376440000000,3.21953266393e-05
376506000000,-2.33702212427e-06
376540000000,5.72988142267e-07
376606000000,-2.91605210805e-05
376706000000,-1.07816422314e-05
376740000000,-1.60022068485e-06
376806000000,8.62758497533e-06
376840000000,2.88709306915e-05
376875000000,2.65400794888e-05
376940000000,1.78562913788e-05
376974000000,3.54911935574e-05
377207000000,-3.49680740328e-05
377242000000,-3.28246314893e-05
377306000000,6.06723460805e-07
377341000000,1.13538990263e-05
377407000000,-3.74505498257e-06
377474000000,-1.80975039257e-05
377540000000,1.44316427395e-05
377606000000,-6.46331443477e-07
377706000000,-1.50174437294e-05
377740000000,4.66032943223e-05
377806000000,-1.21675623177e-06
377840000000,1.53924665938e-05
377907000000,4.42287018814e-05
377973000000,-1.11524116164e-06
378040000000,0.000124373313156
378074000000,2.82925666397e-05
378140000000,-0.000155527464813
378206000000,1.05086146505e-05
378241000000,-6.204184956e-06
378306000000,-1.02210503883e-06
378340000000,-4.60067849417e-06
378407000000,2.73993136943e-05
378473000000,1.72098316398e-05
378540000000,6.30420231573e-07
378607000000,-8.93867763807e-06
378674000000,-2.04436692002e-05
378740000000,-2.43054400926e-05
378806000000,5.68252346511e-07
378840000000,-1.11556364573e-05
378907000000,6.57317787045e-06
378941000000,-1.66121913026e-06
379006000000,5.49978540221e-05
379040000000,-1.0804978956e-05
379106000000,7.68608151702e-05
379141000000,4.49345679954e-05
379240000000,-8.59203464643e-06
379306000000,0.000107146959635
379340000000,5.60843682251e-06
379406000000,7.94071183918e-06
379441000000,-1.54143242526e-06
379507000000,-1.1791173165e-05
379606000000,-2.2491951313e-05
379640000000,-2.41747147811e-05
379707000000,-1.81173418241e-05
379774000000,1.29570589706e-05
379840000000,-6.87373767505e-06
379906000000,-1.48657481986e-05
379940000000,8.30266981211e-06
380006000000,7.86432792665e-06
380040000000,-4.5692686399e-06
380106000000,-1.45574867929e-05
380140000000,8.31690613268e-06
380207000000,6.88885438649e-06
380273000000,-1.27366593006e-05
380340000000,9.03230284166e-06
380406000000,-0.000114413640404
380507000000,-7.00386226526e-06
380573000000,-1.55036286742e-05
380641000000,-9.6719186331e-06
380706000000,4.7384561185e-05
380740000000,3.04446839436e-05
380806000000,2.83858225885e-05
380840000000,5.15663396072e-06
380906000000,2.07993580261e-05
380940000000,2.32245183724e-05
381073000000,-8.79767758306e-05
381140000000,3.88292119169e-06
381206000000,1.03604133983e-05
381240000000,-1.97641220439e-05
381306000000,-0.000197917775949
381374000000,3.35222248395e-05
381474000000,1.67962098203e-05
381540000000,3.77849573852e-05
381606000000,-0.000148401231854
381640000000,0.000101691221062
381706000000,-1.65522651514e-05
381740000000,-7.38963308322e-06
381841000000,2.63164338321e-06
381906000000,-1.23967483887e-05
381940000000,-1.7590706193e-05
382006000000,-2.515730921e-05
382040000000,-2.62065950665e-05
382074000000,-2.63504007307e-05
382140000000,9.88826650428e-06
382206000000,-3.56856776307e-06
382240000000,-1.23026475194e-05
382306000000,2.41907741838e-06
382340000000,1.48299077409e-05
382374000000,1.02049380075e-05
382440000000,-1.11102472147e-05
382507000000,-0.0231567174196
382573000000,-0.0854641273618
382640000000,-0.147120788693
382706000000,-0.201963871717
382740000000,-0.226114213467
382774000000,-0.244462370872
382840000000,-0.273151367903
382906000000,-0.290246844292
382940000000,-0.296747744083
383006000000,-0.305958360434
383040000000,-0.305561155081
383106000000,-0.30431240797
383140000000,-0.304247170687
383207000000,-0.302545726299
383306000000,-0.277956813574
383340000000,-0.250610083342
383406000000,-0.188978403807
383440000000,-0.154831200838
383506000000,-0.0847501158714
383541000000,-0.0447462126613
383606000000,-0.00632256828249
383640000000,-0.00402973685414
383674000000,-0.00270383036695
383740000000,-0.00125421734992
383806000000,-0.000584773661103
383840000000,-0.000407235464081
383906000000,-0.00020971550839
383941000000,-0.000150374122313
384006000000,-8.40467691887e-05
384106000000,-9.92102923192e-06
384140000000,-1.78954251169e-05
384174000000,-6.75466217217e-05
384240000000,0.000178101530764
384307000000,7.76197339292e-06
384373000000,-8.31244251458e-05
384440000000,-0.000203546311241
384506000000,0.000136891030706
384540000000,-2.88798182737e-05
384640000000,0.000169627397554
384707000000,-7.4616400525e-05
384773000000,4.13055349782e-05
384840000000,2.59958160314e-05
384906000000,1.83530164577e-06
384940000000,4.35392212239e-06
385007000000,5.79534716962e-05
385041000000,2.36545693042e-05
385140000000,-2.348104681e-05
385206000000,-2.5700799597e-05
385340000000,-9.10448943614e-06
385406000000,-0.000135383146699
385440000000,0.000190165941603
385507000000,0.000209811521927
385573000000,-6.57256241539e-05
385674000000,-5.96774225414e-05
385740000000,0.000210579164559
385806000000,-4.58724716736e-05
385840000000,0.000159815739607
385874000000,3.74436567654e-05
386040000000,7.95613523223e-05
386106000000,2.52377594734e-05
386141000000,-6.52887138131e-06
386206000000,1.40079719131e-05
386240000000,-2.63058700511e-05
386306000000,-2.0288682208e-05
386340000000,-2.16439912037e-05
386406000000,0.000223322509555
386440000000,0.000363404484233
386507000000,0.000135766560561
386573000000,-0.0142542961985
386607000000,-0.0260534938425
386707000000,-0.0563045479357
386741000000,-0.0650041922927
386806000000,-0.0818174034357
386840000000,-0.0922208502889
386906000000,-0.110752977431
387006000000,-0.12705501914
387040000000,-0.133671656251
387106000000,-0.151182085276
387140000000,-0.163945615292
387174000000,-0.182267740369
387240000000,-0.226623818278
387306000000,-0.280821830034
387341000000,-0.314731419086
387407000000,-0.384305775166
387540000000,-0.537663400173
387574000000,-0.577875554562
387640000000,-0.650729477406
387741000000,-0.717514276505
387806000000,-0.732172429562
387840000000,-0.736099779606
387973000000,-0.770569682121
388040000000,-0.803054869175
388106000000,-0.833901584148
388140000000,-0.846882581711
388207000000,-0.859810948372
388273000000,-0.861920714378
388340000000,-0.86161839962
388407000000,-0.862237751484
388441000000,-0.867894411087
388506000000,-0.892757177353
388540000000,-0.907160043716
388606000000,-0.937951505184
388706000000,-1.00148963928
388740000000,-1.02782392502
388774000000,-1.0551956892
388841000000,-1.11435818672
388906000000,-1.1780974865
388940000000,-1.21118557453
389006000000,-1.26970469952
389041000000,-1.2924284935
389106000000,-1.32301723957
389141000000,-1.33751296997
389206000000,-1.3517062664
389240000000,-1.35193061829
389274000000,-1.35224962234
389340000000,-1.35129249096
389406000000,-1.35050141811
389440000000,-1.35024821758
389474000000,-1.35118281841
389540000000,-1.36360943317
389607000000,-1.38035559654
389741000000,-1.40100419521
389806000000,-1.41354453564
389840000000,-1.42254817486
389907000000,-1.43825352192
389973000000,-1.45293557644
390040000000,-1.46619689465
390107000000,-1.49517023563
390240000000,-1.58605217934
390306000000,-1.62907445431
390340000000,-1.64804434776
390406000000,-1.67844164371
390440000000,-1.68999886513
390506000000,-1.69662094116
390541000000,-1.69595992565
390607000000,-1.69535434246
390673000000,-1.69667625427
390740000000,-1.69526267052
390806000000,-1.69382607937
390840000000,-1.69326329231
390906000000,-1.67883634567
390940000000,-1.65777468681
391040000000,-1.56461513042
391140000000,-1.44097363949
391240000000,-1.27921700478
391306000000,-1.15338146687
391406000000,-0.958197832108
391441000000,-0.889701843262
391506000000,-0.765286564827
391540000000,-0.699712872505
391606000000,-0.572257518768
391640000000,-0.506475150585
391706000000,-0.372426658869
391740000000,-0.302752137184
391807000000,-0.166574716568
391841000000,-0.100451685488
391906000000,0.00295204273425
391940000000,0.00593646196648
392006000000,0.00308365211822
392040000000,0.00205503287725
392106000000,0.000723137054592
392140000000,0.0004626015143
392207000000,0.00067881308496
392273000000,0.000139865354868
392340000000,8.23097070679e-05
392406000000,3.66016683984e-05
392440000000,2.6129078833e-05
392506000000,-7.88501565694e-05
392540000000,1.62902631473e-06
392606000000,-6.71937232255e-06
392640000000,-2.64695008809e-05
392707000000,1.60149538715e-05
392773000000,1.33986623041e-05
392841000000,-3.0301463994e-05
392906000000,2.40867266257e-05
392941000000,1.36398493851e-05
393041000000,-0.000112137051474
393106000000,-8.49226416904e-05
393141000000,-0.000170633735252
393206000000,-4.96842403663e-05
393241000000,-3.96065988753e-05
393306000000,1.87930472748e-05
393341000000,-2.34897379414e-05
393406000000,8.5965533799e-05
393540000000,2.50249086093e-05
393574000000,1.83182946785e-05
393640000000,1.62238829944e-05
393706000000,7.03901605448e-06
393740000000,4.88812156618e-06
393806000000,2.58427758126e-06
393840000000,2.20355423153e-06
393907000000,0.00502160005271
393973000000,0.0385666973889
394007000000,0.0534631162882
394073000000,0.0856169238687
394107000000,0.0954315066338
394174000000,0.103238105774
394240000000,0.122053027153
394306000000,0.148291811347
394340000000,0.170632451773
394406000000,0.226854488254
394440000000,0.25833439827
394474000000,0.293062418699
394640000000,0.467733681202
394674000000,0.482214927673
394740000000,0.482301265001
394806000000,0.480770885944
394841000000,0.480337977409
394906000000,0.479877591133
394940000000,0.479744791985
395006000000,0.461082965136
395040000000,0.433484762907
395074000000,0.396892279387
395140000000,0.297766029835
395206000000,0.151702582836
395240000000,0.100326687098
395341000000,0.0309333242476
395406000000,0.0145349297673
395441000000,0.0096811586991
395506000000,0.0046253670007
395606000000,0.00162470096257
395640000000,0.00091306498507
395740000000,0.000342774728779
395806000000,0.000161838412168
395840000000,0.000106423023681
395906000000,0.000163827411598
395941000000,-6.3666542701e-05
396006000000,2.55601935351e-05
396041000000,1.22096571431e-05
396106000000,7.71549821366e-06
396174000000,4.96547090734e-06
396240000000,1.4552125549e-06
396306000000,3.63624144484e-06
396341000000,5.76241473027e-06
396406000000,5.13724171469e-06
396440000000,5.67898678128e-06
396474000000,5.48066100237e-06
396541000000,5.77122500545e-06
396606000000,5.98207464009e-07
396640000000,-5.56921008865e-07
396706000000,8.2749181729e-07
396740000000,6.42607290047e-07
396840000000,-5.72119120079e-07
396906000000,5.6035560192e-07
396940000000,5.56455461265e-07
397040000000,-5.60219859835e-07
397106000000,5.61199840377e-07
397140000000,-5.66616677133e-07
397206000000,-1.46630873132e-06
397240000000,5.64872607356e-07
397274000000,-5.67259746731e-07
397340000000,-5.81761469221e-07
397374000000,-7.5237414876e-07
397440000000,2.2380198061e-05
397474000000,-1.45512076415e-05
397540000000,-6.57448708807e-06
397606000000,-4.08518280892e-06
397707000000,5.55814731342e-05
397741000000,1.06025681816e-05
397806000000,-8.15865951154e-06
397840000000,-2.66155893769e-06
397940000000,1.89692423191e-06
398006000000,5.37010919288e-06
398040000000,-0.000145079859067
398106000000,0.000121123193821
398141000000,-2.14161937038e-05
398206000000,-8.60018189996e-06
398241000000,-1.6714202502e-05
398306000000,2.90733205475e-05
398340000000,-0.000266667164396
398441000000,-1.57351787493e-05
398506000000,-9.69011762209e-06
398540000000,2.15732461584e-06
398606000000,-7.24996789359e-06
398640000000,-0.00012716690253
398707000000,9.20660841075e-06
398741000000,4.1749999582e-06
398806000000,4.12721146859e-06
398906000000,9.18053729038e-07
398940000000,9.79037963589e-07
399041000000,2.29143279284e-06
399106000000,2.98787222164e-06
399141000000,3.58416036761e-06
399206000000,-8.12864600448e-05
399240000000,4.52700296592e-05
399306000000,-8.63297191245e-06
399340000000,-8.50425021781e-06
399406000000,-5.62602099308e-06
399440000000,-5.34708533451e-06
399540000000,5.6753258832e-05
399607000000,-1.28620376927e-05
399641000000,-7.73746069171e-06
399706000000,5.5521422837e-07
399740000000,1.42863473229e-06
399806000000,3.11607868753e-06
399841000000,4.31248236055e-06
399906000000,1.49457264342e-06
399940000000,1.02269393665e-06
400040000000,3.10298637487e-05
400140000000,-1.75422665052e-05
400206000000,0.000169622042449
400240000000,-0.000119136100693
400306000000,0.000138972434797
400340000000,2.4675811801e-05
400406000000,-1.03915572254e-05
400440000000,-4.48967330158e-06
400507000000,0.000161274860147
400607000000,2.06477234315e-05
400673000000,6.95650305715e-06
400740000000,5.77517721467e-06
400806000000,2.188795861e-06
400840000000,1.90534842659e-06
400874000000,7.52839810048e-07
400940000000,2.57263491221e-06
400974000000,1.21605216918e-06
401040000000,-2.38157645072e-05
401106000000,6.29233818472e-06
401206000000,-1.33509820444e-06
401307000000,-1.42423368743e-06
401373000000,0.000113378329843
401473000000,-9.10739345272e-06
401540000000,-2.68082294497e-06
401574000000,6.91183743129e-07
401640000000,1.04516811916e-06
401706000000,1.7469407112e-06
401740000000,1.1865927263e-06
401806000000,3.23354629472e-06
401840000000,3.68039718524e-06
401907000000,1.79194387329e-06
401973000000,1.33540197567e-06
402007000000,5.53942868464e-07
402073000000,-5.50567392565e-07
402140000000,7.28369059289e-07
402207000000,5.55377880573e-07
402241000000,-5.59073271234e-07
402306000000,-1.45356182202e-06
402340000000,7.28758266177e-07
402407000000,5.73772069856e-07
402441000000,-1.03216439129e-06
402506000000,5.64774666145e-07
402606000000,-7.36914046229e-07
402640000000,9.68689619185e-07
402706000000,-5.55460701435e-07
402740000000,-5.59626414542e-07
402806000000,5.62545949379e-07
402840000000,-0.000166234996868
402906000000,9.38682296692e-06
402940000000,-1.61968127941e-05
403007000000,-2.19536991608e-06
403073000000,-5.55492590593e-07
403107000000,-7.11257307557e-05
403174000000,1.23615964185e-05
403240000000,-1.2803536265e-05
403306000000,-2.32561706071e-06
403340000000,0.000108808344521
403407000000,-3.46437227563e-05
403506000000,8.41225664772e-06
403540000000,4.56658108305e-06
403574000000,2.27497116612e-06
403640000000,0.000122358454973
403706000000,-1.17679310279e-05
403740000000,2.47327370744e-05
403806000000,9.06164677872e-06
403840000000,7.11264601705e-06
403906000000,3.54688631887e-06
403940000000,4.72303599963e-06
404006000000,3.01820114146e-06
404040000000,1.67095254255e-06
404106000000,1.30912735585e-06
404140000000,5.63934861475e-07
404206000000,-5.60339685762e-07
404240000000,5.53491815936e-07
404340000000,-5.55353267373e-07
404406000000,-1.40589224884e-06
404440000000,-5.65160632959e-07
404506000000,5.63943785892e-07
404541000000,-8.07504818567e-07
404606000000,5.60206956379e-07
404640000000,5.56508609861e-07
404706000000,-7.39264748972e-07
404740000000,-3.71206770069e-05
404806000000,3.91070852857e-06
404840000000,-1.00474362625e-05
404906000000,-1.08653539428e-05
404940000000,-3.69191639038e-06
405006000000,1.61349032624e-06
405041000000,1.59976134455e-05
405106000000,-7.00809778209e-06
405140000000,-1.02859130493e-05
405206000000,-5.75213505272e-07
405241000000,5.73988870656e-07
405306000000,5.62331308629e-07
405340000000,1.51786389324e-06
405406000000,1.42361022881e-06
405441000000,6.1943859464e-07
405507000000,-1.02724254702e-06
405641000000,1.96710811906e-06
405706000000,3.10638847623e-06
405740000000,2.03916533792e-06
405806000000,-6.25131008292e-07
405840000000,1.22398034819e-06
405906000000,5.52246433472e-07
405940000000,5.80868231737e-07
406006000000,-1.92610264094e-06
406040000000,-1.53716484874e-06
406106000000,8.15371095086e-07
406140000000,1.2963497511e-06
406206000000,-1.08162839751e-06
406241000000,-1.22530138924e-06
406306000000,-7.59948818541e-07
406340000000,-1.02884450826e-06
406406000000,-6.65961920276e-07
406440000000,1.7835750441e-06
406506000000,-6.08004995684e-07
406540000000,-8.44203555062e-07
406606000000,-0.000140801406815
406641000000,0.000111369219667
406706000000,-5.47024728803e-06
406806000000,-3.83115138902e-06
406841000000,-6.58666920117e-07
406906000000,-2.29343659157e-05
406940000000,6.66358100716e-05
407006000000,-8.70178064361e-06
407040000000,6.73503109283e-07
407106000000,-0.00012881719158
407140000000,-1.54575682245e-05
407206000000,1.19850410556e-05
407240000000,4.70732447866e-06
407306000000,1.7342464389e-06
407406000000,-8.56602055137e-05
407441000000,2.0086477889e-05
407506000000,2.83084591501e-06
407541000000,1.79746882623e-06
407607000000,2.39982955463e-06
407673000000,6.70426686611e-07
407740000000,5.70886697915e-07
407806000000,-5.61397314414e-07
407940000000,-5.81062124638e-07
408006000000,5.5842627944e-07
408040000000,5.63679805055e-07
408074000000,-2.78611878457e-05
408140000000,1.05925482785e-05
408206000000,-2.88276514766e-05
408240000000,6.71818725095e-06
408307000000,5.60464286536e-06
408407000000,7.922873192e-05
408474000000,-1.48952358359e-05
408541000000,1.82795827186e-06
408606000000,-1.09250095193e-06
408640000000,-1.42880173826e-06
408674000000,-1.8517044964e-06
408740000000,1.86211877917e-06
408806000000,3.50388017978e-06
408840000000,3.58761531061e-06
408907000000,1.8619889488e-06
408973000000,1.04415926216e-06
409040000000,-6.56494705709e-07
409106000000,-5.6236274304e-07
409140000000,7.88019463016e-07
409206000000,-6.20231617177e-07
409241000000,-5.72608144012e-07
409306000000,-6.57202690491e-07
409340000000,-6.91358138738e-07
409406000000,-9.00014129002e-07
409440000000,-6.11350571944e-07
409506000000,-9.28270196709e-07
409575000000,4.14435235143e-05
409640000000,-5.96550705723e-07
409706000000,-1.35436482651e-06
409740000000,1.00908555396e-05
409806000000,6.65060633764e-06
409840000000,-9.0120578534e-05
409907000000,-7.40537143429e-05
409973000000,-1.38138002512e-05
410040000000,2.57100987255e-06
410106000000,2.97288011097e-06
410140000000,5.53304914774e-07
410206000000,-0.000178104892257
410240000000,6.08732307228e-07
410274000000,1.35751897687e-05
410407000000,6.65232391839e-07
410506000000,4.60002120235e-05
410540000000,-1.80260849447e-05
410606000000,1.22103892863e-05
410641000000,1.23803201859e-05
410706000000,5.17924718224e-06
410774000000,1.08725389509e-05
410840000000,2.2488088689e-06
410906000000,6.1469627326e-06
410941000000,5.77242417421e-06
411006000000,3.28085275214e-06
411041000000,3.03973683913e-06
411107000000,3.08847279484e-06
411173000000,3.71360101781e-06
411273000000,1.01279090359e-06
411307000000,7.15639259852e-07
411341000000,-5.60292505725e-07
411440000000,5.56539873742e-07
411506000000,5.56810789476e-07
411540000000,-4.19860007241e-05
411606000000,-0.00510592013597
411706000000,-0.0480519421399
411740000000,-0.0590124949813
411806000000,-0.0668731406331
411840000000,-0.0662714838982
411906000000,-0.065323151648
411940000000,-0.0650235414505
412006000000,-0.0649020522833
412106000000,-0.0759515464306
412140000000,-0.0869083404541
412174000000,-0.0997832715511
412240000000,-0.120176404715
412306000000,-0.138782724738
412406000000,-0.174813002348
412474000000,-0.208338797092
412540000000,-0.238911852241
412640000000,-0.288425683975
412707000000,-0.330187708139
